bar_ts,n_edges,edge_density,mean_abs_corr,median_abs_corr,max_abs_corr,p90_abs_corr,n_components,mean_degree,min_degree,max_degree,deg_EURUSD,deg_GBPUSD,deg_USDJPY,deg_AUDUSD,deg_USDCAD,deg_USDCHF,deg_EURGBP,deg_EURJPY
2016-05-16 21:00:00,15,0.5357142857142857,0.357271059870548,0.3359411088351568,0.8816412339937238,0.5518598717408809,1,3.75,2,5,5,5,4,2,3,4,5,2
2016-05-17 21:00:00,16,0.5714285714285714,0.3568432917299592,0.33782964457468356,0.8822264565486835,0.5516357630402671,1,4.0,2,6,5,6,4,2,3,4,5,3
2016-05-18 21:00:00,16,0.5714285714285714,0.35654463514856793,0.3358427622117174,0.8830212698531192,0.5500409623661802,1,4.0,2,6,5,6,4,2,3,4,5,3
2016-05-19 21:00:00,15,0.5357142857142857,0.351583656023782,0.3258296876622637,0.8863567979694598,0.5476396562447229,1,3.75,2,6,5,6,4,2,2,4,4,3
2016-05-20 21:00:00,15,0.5357142857142857,0.3532473233731625,0.3294478756984654,0.8953682988530901,0.5523745734494965,1,3.75,2,6,5,6,4,2,2,4,4,3
2016-05-23 21:00:00,13,0.4642857142857143,0.341598466302929,0.27779472425091234,0.8709283964745382,0.6293021813359653,1,3.25,1,5,4,5,4,2,2,4,4,1
2016-05-24 21:00:00,13,0.4642857142857143,0.3407502064396447,0.2806435213652131,0.8697201308234461,0.6347839117473658,1,3.25,1,5,4,5,4,2,2,4,4,1
2016-05-25 21:00:00,13,0.4642857142857143,0.33727256626750063,0.2798357242976679,0.8687953621396882,0.6446682982659145,1,3.25,1,5,4,5,4,2,2,4,4,1
2016-05-26 21:00:00,13,0.4642857142857143,0.3394812139246281,0.2825341944634976,0.869342010670565,0.6458043491094987,1,3.25,1,5,4,5,4,2,2,4,4,1
2016-05-27 21:00:00,13,0.4642857142857143,0.3379322958835114,0.28073000744316373,0.8674948266163116,0.6541972729363741,1,3.25,1,5,4,5,4,2,2,4,4,1
2016-05-30 21:00:00,13,0.4642857142857143,0.34006396791107946,0.28688200240866646,0.8686598071352659,0.6531114615794257,1,3.25,1,5,4,5,4,2,2,4,4,1
2016-05-31 21:00:00,13,0.4642857142857143,0.34178481877542477,0.28914431002593494,0.8681976621449541,0.6547268991258515,1,3.25,1,5,4,5,4,2,2,4,4,1
2016-06-01 21:00:00,13,0.4642857142857143,0.3416050174404364,0.2899238705633921,0.8687916332475671,0.6593806678595268,1,3.25,1,5,4,5,4,2,2,4,4,1
2016-06-02 21:00:00,12,0.42857142857142855,0.34045662768073903,0.28764648080855326,0.8685544968665783,0.6638348438042027,1,3.0,1,4,4,4,4,2,2,3,4,1
2016-06-03 21:00:00,12,0.42857142857142855,0.34070582709745373,0.290068313561736,0.8694167158874848,0.6634226295633557,1,3.0,1,4,4,4,4,2,2,3,4,1
2016-06-06 21:00:00,13,0.4642857142857143,0.34434880351116115,0.28715105369440413,0.8756231811885685,0.6432901672050636,1,3.25,1,5,5,4,4,3,2,3,4,1
2016-06-07 21:00:00,13,0.4642857142857143,0.34241000886575984,0.2881183873925822,0.8685119747923413,0.6463867075468099,1,3.25,1,5,5,4,4,3,2,3,4,1
2016-06-08 21:00:00,13,0.4642857142857143,0.34380290385542217,0.291969819624041,0.8674466304598419,0.6499115829558428,1,3.25,1,5,5,4,4,3,2,3,4,1
2016-06-09 21:00:00,13,0.4642857142857143,0.34432752621106183,0.2916117427228708,0.8669745604123991,0.6489197533651231,1,3.25,1,5,5,4,4,3,2,3,4,1
2016-06-10 21:00:00,13,0.4642857142857143,0.3462298924475506,0.2981088816112997,0.8678878052433348,0.6431110018907062,1,3.25,1,5,5,4,4,3,2,3,4,1
2016-06-13 21:00:00,14,0.5,0.34776334596890746,0.29636190766104553,0.8627012167209213,0.6473149952026498,1,3.5,2,5,5,4,4,3,3,3,4,2
2016-06-14 21:00:00,14,0.5,0.3476341097387764,0.29774225039816304,0.8615588847213617,0.6463880550882285,1,3.5,2,5,5,4,4,3,3,3,4,2
2016-06-15 21:00:00,14,0.5,0.348581666691463,0.2988849356812129,0.8519401755091275,0.6430915914232962,1,3.5,2,5,5,4,4,3,3,3,4,2
2016-06-16 21:00:00,14,0.5,0.3495410482530376,0.2975863676747032,0.8507039344035241,0.6436732967179762,1,3.5,2,5,5,4,4,3,3,3,4,2
2016-06-17 21:00:00,14,0.5,0.34916610180727015,0.3015601268766343,0.8560054608461148,0.6469732178580434,1,3.5,2,5,5,4,4,3,3,3,4,2
2016-06-20 21:00:00,14,0.5,0.3526519235592163,0.3083141060137189,0.8647614507798622,0.6527839799693544,1,3.5,2,5,5,4,4,3,3,3,4,2
2016-06-21 21:00:00,14,0.5,0.35089026511986515,0.30328727229400754,0.8605924141100032,0.677671141244865,1,3.5,2,5,5,4,4,3,3,3,4,2
2016-06-22 21:00:00,14,0.5,0.3495865745578734,0.29838491291434943,0.8539187565682963,0.6787051509640222,1,3.5,2,5,5,4,4,3,3,3,4,2
2016-06-23 21:00:00,14,0.5,0.35037518553088687,0.29953524379260354,0.8545227821257182,0.6768381169874733,1,3.5,2,5,5,4,4,3,3,3,4,2
2016-06-24 21:00:00,16,0.5714285714285714,0.3546965535690837,0.3157634252792332,0.8378683345551972,0.6875380497955318,1,4.0,3,6,6,5,4,3,4,3,4,3
2016-06-27 21:00:00,19,0.6785714285714286,0.40596035269259306,0.3665842519914899,0.8411961272427627,0.7563171524308709,1,4.75,3,7,5,7,4,4,5,3,4,6
2016-06-28 21:00:00,20,0.7142857142857143,0.4111152290001912,0.3759179723465899,0.8417140902456536,0.7568969662118153,1,5.0,3,6,5,6,3,6,5,4,5,6
2016-06-29 21:00:00,20,0.7142857142857143,0.41216359379399903,0.3765895562308247,0.8378154432764258,0.7578426682523625,1,5.0,3,6,5,6,3,6,5,4,5,6
2016-06-30 21:00:00,20,0.7142857142857143,0.41436190005418244,0.3814360146051627,0.838912608347811,0.7591038054483152,1,5.0,3,6,5,6,3,6,5,4,5,6
2016-07-01 21:00:00,19,0.6785714285714286,0.4135516596721807,0.3809417771535567,0.8383130973364916,0.7598551448661838,1,4.75,3,6,5,6,3,5,5,3,5,6
2016-07-04 21:00:00,19,0.6785714285714286,0.41303897727036926,0.38442980589486886,0.8376938388936804,0.753005473094936,1,4.75,3,6,5,6,3,5,5,4,4,6
2016-07-05 21:00:00,19,0.6785714285714286,0.4134853678329268,0.3846000272995027,0.8378590798044879,0.7537312070941488,1,4.75,3,6,5,6,3,5,5,4,4,6
2016-07-06 21:00:00,21,0.75,0.4208616766795391,0.3962239545349819,0.8408037240216226,0.7599917932178013,1,5.25,3,6,5,6,3,6,6,5,5,6
2016-07-07 21:00:00,20,0.7142857142857143,0.4206591044881379,0.39634163697774727,0.8412188460753512,0.7598938233725842,1,5.0,3,6,5,6,3,5,6,5,4,6
2016-07-08 21:00:00,20,0.7142857142857143,0.4204802534855511,0.40280737299457814,0.8401918210677608,0.7559581518282188,1,5.0,3,6,5,6,3,5,6,5,4,6
2016-07-11 21:00:00,20,0.7142857142857143,0.4204192238533077,0.41084644123272307,0.8438124119923378,0.7520775224419964,1,5.0,3,6,5,6,3,5,6,5,4,6
2016-07-12 21:00:00,19,0.6785714285714286,0.41616289434823245,0.3965221875644753,0.845279501571926,0.755005867498171,1,4.75,2,6,5,6,2,5,6,4,4,6
2016-07-13 21:00:00,22,0.7857142857142857,0.42045320323050234,0.39485175391093125,0.8491476081501772,0.7570196638199275,1,5.5,4,7,5,7,4,6,6,5,5,6
2016-07-14 21:00:00,22,0.7857142857142857,0.4208446794908433,0.3981487498154088,0.8492101664545503,0.7551654534465756,1,5.5,4,7,5,7,4,6,6,5,5,6
2016-07-15 21:00:00,21,0.75,0.42189449485527214,0.4012817129889599,0.8517445286675336,0.7550851126204342,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-07-18 21:00:00,21,0.75,0.4260934153212937,0.4115395811749501,0.8547490045205739,0.7572252041380076,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-07-19 21:00:00,21,0.75,0.4243807096645241,0.40746996749833686,0.853569479524855,0.7585693208183157,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-07-20 21:00:00,21,0.75,0.4257864404177686,0.4096389984689027,0.8539763254287533,0.7580437729323971,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-07-21 21:00:00,21,0.75,0.4238400030433575,0.4110259685003791,0.8659930110676998,0.7484291626873489,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-07-22 21:00:00,21,0.75,0.4237768358263341,0.4101122262154262,0.8695534653624365,0.7458072904161855,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-07-25 21:00:00,21,0.75,0.42568926444881683,0.4110550710316284,0.8702393645364445,0.740001516956783,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-07-26 21:00:00,21,0.75,0.4251074590734953,0.4084622765816916,0.8707404049448252,0.7376516104235126,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-07-27 21:00:00,21,0.75,0.42471260475873046,0.4051665396580203,0.8746677698442378,0.7385372800797837,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-07-28 21:00:00,21,0.75,0.426731476555418,0.4083035033239507,0.8731650835104952,0.7445538996330733,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-07-29 21:00:00,21,0.75,0.42653179293589977,0.40844107727193457,0.8735255229917561,0.7446380143320777,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-08-01 21:00:00,21,0.75,0.4201828837858388,0.3837902385313876,0.8722546912910355,0.7497966887934998,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-08-02 21:00:00,20,0.7142857142857143,0.42081191842123683,0.38661188247380684,0.8757489138887582,0.7500518795563742,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-03 21:00:00,20,0.7142857142857143,0.4182088798612506,0.3842463216952007,0.8760467342432089,0.747696959738548,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-04 21:00:00,20,0.7142857142857143,0.42012363946729636,0.39119038907805326,0.8741253866689842,0.744054384312077,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-05 21:00:00,20,0.7142857142857143,0.41853102901802824,0.3885038674009483,0.8768125802435227,0.7440309107370243,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-08 21:00:00,20,0.7142857142857143,0.4174961763900159,0.39544919880639784,0.8764497014614798,0.738268377006712,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-09 21:00:00,20,0.7142857142857143,0.42176085247054074,0.41715303447566265,0.8778619638163248,0.7364231390665401,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-10 21:00:00,20,0.7142857142857143,0.4221474332290878,0.4293469828749449,0.8768610536813731,0.7391228264682376,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-11 21:00:00,20,0.7142857142857143,0.4230159220847228,0.43182117274808807,0.8752843541829667,0.7438783195918239,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-12 21:00:00,20,0.7142857142857143,0.4226237023948819,0.43361645686917283,0.8748295930324342,0.7440648662027893,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-15 21:00:00,21,0.75,0.4219625040256255,0.4295390392822032,0.8767260226172658,0.7491732727803891,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-08-16 21:00:00,21,0.75,0.4251527192574847,0.4265207243126855,0.8782551413113828,0.7496568501311404,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-08-17 21:00:00,21,0.75,0.4248202104791438,0.4239209046741809,0.8776190579792902,0.7505402445841506,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-08-18 21:00:00,21,0.75,0.42648406141448036,0.42730371599146,0.876881520251337,0.7588059517832755,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-08-19 21:00:00,21,0.75,0.4263381803536949,0.42061344983113674,0.8792520233525638,0.759931915673859,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-08-22 21:00:00,20,0.7142857142857143,0.4274545332092222,0.4267672032996638,0.8798213769301536,0.7619235802438161,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-23 21:00:00,20,0.7142857142857143,0.4271179842456015,0.42871764208289553,0.8798528116738284,0.7596306003289851,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-24 21:00:00,20,0.7142857142857143,0.42655851319723226,0.4288994850307495,0.8798160975983315,0.7599072842739408,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-25 21:00:00,20,0.7142857142857143,0.42701109571588186,0.43077478283838394,0.8790650804451888,0.7604229381060331,1,5.0,3,7,5,7,3,5,6,4,5,5
2016-08-26 21:00:00,21,0.75,0.4356600898504336,0.4348452902468124,0.8896605191462211,0.7563191531812113,1,5.25,3,7,5,7,3,6,6,4,5,6
2016-08-29 21:00:00,19,0.6785714285714286,0.43477944131486945,0.4331925013348229,0.887083112776157,0.7563653858822099,1,4.75,3,7,5,7,3,4,6,4,4,5
2016-08-30 21:00:00,19,0.6785714285714286,0.43423304934562246,0.43079947000532015,0.8876648516533084,0.7557665349213158,1,4.75,3,7,5,7,3,4,6,4,4,5
2016-08-31 21:00:00,19,0.6785714285714286,0.4327680418593228,0.43143472334994465,0.886163032190026,0.7560488233902296,1,4.75,3,7,5,7,4,4,5,5,3,5
2016-09-01 21:00:00,19,0.6785714285714286,0.43101725439688965,0.4224095018934667,0.8902182323129573,0.7510875789480768,1,4.75,3,7,5,7,3,4,6,4,4,5
2016-09-02 21:00:00,19,0.6785714285714286,0.4286464970106505,0.4191020420574446,0.8908527077800797,0.7445720059609553,1,4.75,3,7,5,7,3,4,6,4,4,5
2016-09-05 21:00:00,19,0.6785714285714286,0.4281711576310592,0.4166991550402805,0.8910512539202143,0.7417820066674748,1,4.75,3,7,5,7,3,4,6,4,4,5
2016-09-06 21:00:00,19,0.6785714285714286,0.42793636516242434,0.4173824349502991,0.8907864183983211,0.7421583538288241,1,4.75,3,7,5,7,3,4,6,4,4,5
2016-09-07 21:00:00,20,0.7142857142857143,0.4320369487475893,0.42430677643545783,0.887225491978927,0.7456175346424091,1,5.0,4,7,5,7,4,4,6,5,4,5
2016-09-08 21:00:00,20,0.7142857142857143,0.43208300839172253,0.42336419265210284,0.8876308928566886,0.7402822446505872,1,5.0,4,7,5,7,4,4,6,5,4,5
2016-09-09 21:00:00,20,0.7142857142857143,0.43073215606935555,0.42508277034910635,0.8874207029367313,0.7404318897873017,1,5.0,4,7,5,7,4,4,6,5,4,5
2016-09-12 21:00:00,20,0.7142857142857143,0.4300270410935823,0.42576464442099404,0.8871357277631556,0.7452568465377588,1,5.0,4,7,5,7,4,4,6,5,4,5
2016-09-13 21:00:00,20,0.7142857142857143,0.42756026146334103,0.4239331168604016,0.8868880519284384,0.7435709455467452,1,5.0,4,7,5,7,4,4,6,5,4,5
2016-09-14 21:00:00,20,0.7142857142857143,0.42426347839054696,0.42127058594363703,0.8897704382852648,0.7438156092280229,1,5.0,4,7,5,7,4,4,6,5,4,5
2016-09-15 21:00:00,21,0.75,0.42477664488207767,0.4205761244887787,0.8905144434081784,0.7428673812654554,1,5.25,4,7,5,7,4,5,6,5,5,5
2016-09-16 21:00:00,21,0.75,0.4257042547514014,0.4210474279337052,0.8912677717507878,0.7428328540725868,1,5.25,4,7,5,7,4,5,6,5,5,5
2016-09-19 21:00:00,21,0.75,0.4289445203109631,0.42778099148369886,0.891641327858299,0.7451239392450458,1,5.25,4,7,5,7,4,5,6,5,5,5
2016-09-20 21:00:00,21,0.75,0.4300838747640248,0.4284180040992762,0.8915129082312496,0.7426029384697399,1,5.25,4,7,5,7,4,5,6,5,5,5
2016-09-21 21:00:00,21,0.75,0.4298255413492917,0.434571778680065,0.891062728719472,0.7418582180921742,1,5.25,4,7,5,7,4,5,6,5,5,5
2016-09-22 21:00:00,19,0.6785714285714286,0.429777193981049,0.43321421521952364,0.890721769699557,0.7436057653947113,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-09-23 21:00:00,19,0.6785714285714286,0.4312300969297273,0.434868968890864,0.8907255437091732,0.7429423183078073,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-09-26 21:00:00,19,0.6785714285714286,0.4297444566782862,0.4318412635342167,0.890784992276163,0.7403139399666917,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-09-27 21:00:00,19,0.6785714285714286,0.4290437776418638,0.43374627324659776,0.8898973235285297,0.7369482081984835,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-09-28 21:00:00,19,0.6785714285714286,0.4301139423947301,0.43231290493526986,0.8894876533886672,0.7323045392595876,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-09-29 21:00:00,19,0.6785714285714286,0.42974235338102995,0.4323518410561938,0.8937783002985157,0.7278805580385899,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-09-30 21:00:00,18,0.6428571428571429,0.4284338285481012,0.4291888182643242,0.8937760827838312,0.7315017211737026,1,4.5,2,6,5,6,2,5,5,4,5,4
2016-10-03 21:00:00,19,0.6785714285714286,0.42761055919817886,0.4287544983347939,0.8936396606924569,0.729008742803461,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-10-04 21:00:00,19,0.6785714285714286,0.42602596580018787,0.42580264033054993,0.8941980120572031,0.7285664508003877,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-10-05 21:00:00,19,0.6785714285714286,0.42303038783337577,0.4184539779171862,0.8944687036384535,0.7262967776472258,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-10-06 21:00:00,19,0.6785714285714286,0.424271710563649,0.4197627566771758,0.8956805492689576,0.7261569157418056,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-10-07 21:00:00,19,0.6785714285714286,0.425839538299544,0.4216453680525699,0.8956532689433883,0.7256222143167599,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-10-10 21:00:00,19,0.6785714285714286,0.42551794722609804,0.4152764442553999,0.8971342932093455,0.7287008872849419,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-10-11 21:00:00,19,0.6785714285714286,0.4218376373200667,0.4155465753468286,0.8963424057644331,0.7262023407176567,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-10-12 21:00:00,19,0.6785714285714286,0.42536473771866756,0.4190385161640191,0.8970292866804224,0.7289670026398388,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-10-13 21:00:00,19,0.6785714285714286,0.4292531081855641,0.42073855743498134,0.8965565129361958,0.7481044808686839,1,4.75,3,6,5,6,3,5,5,5,5,4
2016-10-14 21:00:00,20,0.7142857142857143,0.4351706031012675,0.442610907492909,0.8959230194892925,0.7453545304194885,1,5.0,4,7,5,7,4,5,5,5,5,4
